Date,UX: Backlog,UX: Elaboration,UX: Specification,Backlog,Elaboration,Ready: UX,UX: Design,UX: Review/Demo,UI Dev,Ready: Dev,Development,Review/Demo,Ready: Test,Test,Ready: Stage,Training & Marketing,Ready: Deploy,Deploy,Done,Archive
8/1/2010,6,1,3,9,1,0,2,4,0,0,19,0,0,23,0,0,0,16,0,0
8/2/2010,5,1,2,6,1,0,1,3,,0,22,,0,22,0,1,0,6,0,0
8/3/2010,2,1,2,15,1,0,2,4,,0,22,,0,18,0,0,0,7,2,2
8/4/2010,2,0,5,14,2,0,2,3,,0,20,,0,24,0,1,0,8,0,2
8/5/2010,2,0,5,14,2,0,2,3,,0,20,,0,24,0,1,0,8,0,2
8/6/2010,2,0,5,14,2,0,2,3,,0,20,,0,24,0,1,0,8,1,3
8/7/2010,2,0,5,14,2,0,2,3,,0,20,,0,24,0,1,0,8,0,3
8/8/2010,2,0,5,14,2,0,2,3,,0,20,,0,24,0,1,0,8,1,4
8/9/2010,10,2,3,15,0,0,5,0,,0,23,,0,17,0,0,0,7,0,4
8/10/2010,10,2,3,1,0,0,4,0,,0,23,,0,18,0,0,0,7,1,5
8/11/2010,10,2,3,0,0,0,3,1,,0,24,,0,16,0,0,0,1,0,5
8/12/2010,10,2,3,0,0,0,3,1,,0,24,,0,16,0,0,0,1,3,8
8/13/2010,10,2,3,0,0,0,3,1,,0,24,,0,16,0,0,0,1,0,8
8/14/2010,10,2,3,0,0,0,3,1,,0,24,,0,16,0,0,0,1,0,8
8/15/2010,10,2,3,0,0,0,3,1,,0,24,,0,16,0,0,0,1,0,8
8/16/2010,7,2,2,0,0,0,3,2,,0,17,,0,16,0,2,0,2,4,12
8/17/2010,7,2,2,8,0,0,3,2,,0,19,,0,11,0,2,0,2,4,16
8/18/2010,6,1,3,7,0,0,3,2,,0,18,,0,12,0,2,0,1,4,20
8/19/2010,6,0,3,6,0,0,4,1,,0,26,,0,8,0,1,0,2,5,25
8/20/2010,6,0,3,6,0,0,4,1,,0,26,,0,8,0,1,0,2,1,26
8/21/2010,6,0,3,6,0,0,4,1,,0,26,,0,8,0,1,0,2,0,26
8/22/2010,6,0,3,6,0,0,4,1,,0,26,,0,8,0,1,0,2,0,26
8/23/2010,7,2,3,11,0,0,2,1,,0,25,,0,6,0,1,0,1,3,29
8/24/2010,7,2,3,11,0,0,2,1,,0,25,,0,6,0,1,0,1,2,31
8/25/2010,6,2,2,11,0,0,1,4,,0,21,,0,4,0,1,0,0,2,33
8/26/2010,6,3,2,11,0,0,1,4,,0,20,,0,9,0,1,0,0,0,33
8/27/2010,6,3,2,10,0,0,1,2,,0,19,,0,7,0,1,0,0,3,36
8/28/2010,6,3,2,10,0,0,1,2,,0,19,,0,7,0,1,0,0,2,38
8/29/2010,6,3,2,10,0,0,1,2,,0,19,,0,7,0,1,0,0,0,38
8/30/2010,6,2,3,13,1,0,1,2,,0,13,,0,12,0,1,0,0,5,43
8/31/2010,6,2,3,13,1,0,1,2,,0,13,,0,12,0,1,0,0,3,46
9/1/2010,5,2,3,12,1,0,1,1,,0,14,,0,12,0,0,0,0,2,48
9/2/2010,5,2,2,12,1,0,1,2,,0,15,,0,8,0,0,0,0,6,54
9/3/2010,6,0,2,11,1,0,1,2,,0,14,,0,7,0,0,0,0,3,57
9/4/2010,6,0,2,11,1,0,1,2,,0,14,,0,7,0,0,0,0,0,57
9/5/2010,6,0,2,11,1,0,1,2,,0,14,,0,7,0,0,0,0,0,57
9/6/2010,6,0,2,11,1,0,1,2,,0,14,,0,7,0,0,0,0,0,57
9/7/2010,6,0,2,10,2,0,1,2,,0,11,,0,7,0,0,0,0,1,58
9/8/2010,6,0,2,9,1,0,1,2,,0,11,,0,10,0,0,0,0,0,58
9/9/2010,0,0,0,12,0,0,4,1,,0,10,,0,10,0,0,0,0,7,65
9/10/2010,0,0,0,7,2,0,3,3,,0,12,,0,7,0,0,0,0,1,66
9/11/2010,0,0,0,7,2,0,3,3,,0,12,,0,7,0,0,0,0,0,66
9/12/2010,0,0,0,7,2,0,3,3,,0,12,,0,7,0,0,0,0,0,66
9/13/2010,0,0,0,9,4,0,2,2,,0,9,,0,14,0,0,0,0,1,67
9/14/2010,,,,11,2,0,4,2,,0,10,,0,11,0,0,0,0,2,69
9/15/2010,,,,11,2,0,4,2,,0,10,,0,11,0,0,0,0,8,77
9/16/2010,,,,14,5,0,3,2,,0,12,,0,8,0,0,0,0,2,79
9/17/2010,,,,9,2,0,3,2,,0,15,,0,7,0,0,0,0,0,79
9/18/2010,,,,9,2,0,3,2,,0,15,,0,7,0,0,0,0,0,79
9/19/2010,,,,9,2,0,3,2,,0,15,,0,7,0,0,0,0,0,79
9/20/2010,,,,10,2,0,4,3,,0,14,,0,6,0,0,0,0,1,80
9/21/2010,,,,13,4,0,4,1,,0,20,,0,3,0,0,0,0,2,82
9/22/2010,,,,13,3,2,2,0,,9,16,,2,3,0,0,0,0,1,83
9/23/2010,,,,10,6,1,2,1,,5,15,,3,4,0,1,0,0,0,83
9/24/2010,,,,10,5,2,1,1,,5,14,,2,4,0,1,0,0,1,84
9/25/2010,,,,10,5,2,1,1,,5,14,,2,4,0,1,0,0,0,84
9/26/2010,,,,10,5,2,1,1,,5,14,,2,4,0,1,0,0,1,85
9/27/2010,,,,10,4,1,2,0,,7,12,,4,6,0,1,0,0,0,86
9/28/2010,,,,11,5,2,2,0,,7,11,,3,9,0,0,0,0,3,89
9/29/2010,,,,11,5,2,2,0,,7,11,,3,9,0,0,0,0,0,89
9/30/2010,,,,13,4,3,3,1,,10,7,,5,6,0,5,0,0,2,91
10/1/2010,,,,12,4,2,3,1,,10,11,,6,3,0,3,0,0,1,92
10/2/2010,,,,12,4,2,3,1,,10,11,,6,3,0,3,0,0,0,92
10/3/2010,,,,12,4,2,3,1,,10,11,,6,3,0,3,0,0,0,92
10/4/2010,,,,8,3,3,3,1,,9,14,,6,1,0,8,0,0,0,92
10/5/2010,,,,15,2,1,4,1,,13,13,,4,0,6,2,3,0,0,92
10/6/2010,,,,6,4,1,4,0,,8,19,,3,2,5,1,4,0,1,93
10/7/2010,,,,4,2,1,3,0,,7,21,,7,2,5,1,4,0,0,93
10/8/2010,,,,4,3,1,3,0,,7,20,,10,2,5,1,4,0,0,93
10/9/2010,,,,4,3,1,3,0,,7,20,,10,2,5,1,4,0,0,93
10/10/2010,,,,4,3,1,3,0,,7,20,,10,2,5,1,4,0,0,93
10/11/2010,,,,1,5,1,3,0,,7,19,,5,8,7,1,4,0,0,93
10/12/2010,,,,1,5,1,3,0,,7,19,,5,8,7,1,4,0,1,94
10/13/2010,,,,8,4,2,2,0,,5,14,,9,3,13,2,5,0,0,94
10/14/2010,,,,8,1,1,3,0,,5,17,,8,2,15,2,6,0,0,94
10/15/2010,,,,6,3,0,4,0,,4,17,,6,4,1,0,0,25,25,119
10/16/2010,,,,6,3,0,4,0,,4,17,,6,4,1,0,0,0,0,119
10/17/2010,,,,6,3,0,4,0,,4,17,,6,4,1,0,0,0,0,119
10/18/2010,,,,7,3,0,4,0,,3,16,,7,2,3,0,0,0,0,119
10/19/2010,,,,0,1,0,2,2,,3,9,,3,10,16,0,0,0,0,119
10/27/2010,,,,9,3,0,2,2,,3,8,,4,10,16,0,0,0,0,119
10/28/2010,,,,6,0,0,2,3,,2,7,,5,1,17,0,0,0,0,119
11/2/2010,,,,4,1,1,4,1,,4,8,,0,3,5,5,7,0,0,119
11/3/2010,,,,4,1,1,4,1,,4,8,,0,3,5,5,7,0,17,136
11/4/2010,,,,4,6,0,4,0,,7,8,,0,6,6,2,0,0,0,136
11/5/2010,,,,4,6,0,4,0,,7,8,,0,6,6,2,0,0,26,162
11/12/2010,,,,10,2,0,2,5,,8,7,,1,3,0,8,7,0,40,202
11/19/2010,,,,12,5,0,3,2,,6,15,,1,3,1,6,0,0,19,221
11/26/2010
12/3/2010
12/10/2010